onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_orig	duration_orig	trial_type_orig
235.512683511	1.5	GO	RIGHT	0.31813667499955	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	235.5	235.5127	1.5	go
237.769717536001	1.5	GO	RIGHT	0.982028563001222	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	237.75	237.7697	1.5	go
240.889685934	1.5	STOP	RIGHT	0.368562802999804	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.304525188001207	2	300	-1	240.875	240.8897	1.5	unsucc_stop
245.270955095	1.5	GO	RIGHT	0.424300229000437	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	245.25	245.271	1.5	go
247.511491301	1.5	GO	RIGHT	0.607777298000656	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	247.5	247.5115	1.5	go
249.519560524001	1.5	GO	LEFT	0.608438107001348	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	249.5	249.5196	1.5	go
254.382099084001	1.5	GO	LEFT	0.682237454000642	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	254.375	254.3821	1.5	go
257.020718276	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.201642669999273	1	200	1	257	257.0207	1.5	succ_stop
259.261209777	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	259.25	259.2612	1.5	junk
261.634443320001	1.5	GO	RIGHT	0.399117005999869	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	261.625	261.6344	1.5	go
264.638382975001	1.5	GO	RIGHT	0.46520570499888	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	264.625	264.6384	1.5	go
267.144269718001	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	267.125	267.1443	1.5	junk
269.882684754	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.251770349999788	1	250	1	269.875	269.8827	1.5	succ_stop
273.019162589	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.252779784999802	2	250	1	273	273.0192	1.5	succ_stop
275.259644932001	1.5	GO	LEFT	0.66037264499937	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	275.25	275.2596	1.5	go
277.267822553	1.5	GO	RIGHT	0.43503456200051	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	277.25	277.2678	1.5	go
280.885599419	1.5	GO	LEFT	0.449249834999137	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	280.875	280.8856	1.5	go
285.515695204	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.30400321200068	2	300	1	285.5	285.5157	1.5	succ_stop
287.640144665	1.5	STOP	RIGHT	0.415414102000796	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.303886059000433	1	300	-1	287.625	287.6401	1.5	unsucc_stop
290.643899318	1.5	GO	LEFT	0.630325071999323	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	290.625	290.6439	1.5	go
292.884377719001	1.5	GO	RIGHT	0.650152448999506	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	292.875	292.8844	1.5	go
295.141296778	1.5	GO	RIGHT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	295.125	295.1413	1.5	junk
298.145210087001	1.5	GO	RIGHT	0.566877962000945	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	298.125	298.1452	1.5	go
302.393746035001	1.5	GO	LEFT	0.492892189000486	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	302.375	302.3937	1.5	go
304.634219877	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	304.625	304.6342	1.5	junk
307.007337556	1.5	GO	LEFT	0.495341775998895	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	307	307.0073	1.5	go
310.392972174001	1.5	STOP	RIGHT	0.397773728000175	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.351416356999835	2	350	-1	310.375	310.393	1.5	unsucc_stop
312.384465300001	1.5	GO	LEFT	0.509803819000808	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	312.375	312.3845	1.5	go
314.641378382001	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.251451411999369	1	250	1	314.625	314.6414	1.5	succ_stop
316.765702329001	1.5	GO	RIGHT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	316.75	316.7657	1.5	junk
319.00613301	1.5	GO	RIGHT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	319	319.0061	1.5	junk
322.009944089001	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	322	322.0099	1.5	junk
324.764831414001	1.5	GO	RIGHT	0.388273321999804	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	324.75	324.7648	1.5	go
327.021897066001	1.5	GO	RIGHT	0.418818120000651	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	327	327.0219	1.5	go
330.506994592	1.5	GO	RIGHT	0.500570134001464	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	330.5	330.507	1.5	go
334.39044049	1.5	GO	LEFT	0.544674468001176	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	334.375	334.3904	1.5	go
336.514744096001	1.5	GO	RIGHT	0.509658245000537	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	336.5	336.5147	1.5	go
339.385835662	1.5	GO	LEFT	0.406145000999459	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	339.375	339.3858	1.5	go
343.38538564	1.5	STOP	RIGHT	0.375518425998962	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.303538591000688	2	300	-1	343.375	343.3854	1.5	unsucc_stop
348.380731082001	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.302192832999935	1	300	1	348.375	348.3807	1.5	succ_stop
351.517280267	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	351.5	351.5173	1.5	junk
