onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_orig	duration_orig	trial_type_orig
0.0221515089997411	1.5	GO	RIGHT	0.481875778999893	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.0222	1.5	go
2.261685468	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.255522275000203	1	250	1	2.25	2.2617	1.5	succ_stop
5.13282591799998	1.5	GO	LEFT	0.353143770000315	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	5.125	5.1328	1.5	go
9.76308242999994	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.153698818000066	2	150	1	9.75	9.7631	1.5	succ_stop
13.1320330999997	1.5	GO	RIGHT	0.380287198000133	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	13.125	13.132	1.5	go
17.3805398749996	1.5	GO	LEFT	0.386266523999893	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	17.375	17.3805	1.5	go
19.7702682919999	1.5	GO	RIGHT	0.763137943999936	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	19.75	19.7703	1.5	go
21.7618962899996	1.5	GO	LEFT	0.435383597000055	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	21.75	21.7619	1.5	go
24.2678564649996	1.5	GO	RIGHT	0.515420204000293	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	24.25	24.2679	1.5	go
26.3920866479998	1.5	GO	RIGHT	0.368341628000053	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	26.375	26.3921	1.5	go
28.881469554	1.5	GO	LEFT	0.516072650999831	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	28.875	28.8815	1.5	go
31.3873672599998	1.5	GO	LEFT	0.461209904000043	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	31.375	31.3874	1.5	go
34.3912697749997	1.5	GO	LEFT	0.590224217000014	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	34.375	34.3913	1.5	go
36.8806032469997	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.203418084000077	2	200	1	36.875	36.8806	1.5	succ_stop
39.021534899	1.5	GO	RIGHT	0.569854517999829	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	39	39.0215	1.5	go
41.1458329569996	1.5	STOP	LEFT	0.437886941000215	LEFT	5	CorrectResponse	UnsuccessfulStop	0.304558455999995	1	300	-1	41.125	41.1458	1.5	unsucc_stop
46.140984873	1.5	GO	RIGHT	0.456238572000075	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	46.125	46.141	1.5	go
48.3815421309996	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.253531725999892	2	250	1	48.375	48.3815	1.5	succ_stop
52.6466420839997	1.5	GO	LEFT	0.407298260999596	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	52.625	52.6466	1.5	go
54.7709762789996	1.5	GO	LEFT	0.499271057999977	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	54.75	54.771	1.5	go
57.758180803	1.5	GO	LEFT	0.409946836000017	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	57.75	57.7582	1.5	go
60.1312513789999	1.5	GO	RIGHT	0.481941189000281	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	60.125	60.1313	1.5	go
62.7701792979997	1.5	GO	RIGHT	0.650840846999927	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	62.75	62.7702	1.5	go
65.1434924569999	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.253721378000137	1	250	1	65.125	65.1435	1.5	succ_stop
67.2675561409997	1.5	STOP	RIGHT	0.321451260000231	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.304751964999923	1	300	-1	67.25	67.2676	1.5	unsucc_stop
70.3875194569996	1.5	STOP	LEFT	0.341932852000355	LEFT	5	CorrectResponse	UnsuccessfulStop	0.303817916000298	2	300	-1	70.375	70.3875	1.5	unsucc_stop
72.3956356449999	1.5	GO	LEFT	0.473534995999671	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	72.375	72.3956	1.5	go
74.6360516519999	1.5	GO	RIGHT	0.322771871999976	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	74.625	74.6361	1.5	go
78.1377077459997	1.5	GO	RIGHT	0.501184605000162	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	78.125	78.1377	1.5	go
80.1459586249998	1.5	GO	LEFT	0.477442289999999	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	80.125	80.146	1.5	go
82.2700922039999	1.5	GO	RIGHT	0.502857134999886	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	82.25	82.2701	1.5	go
84.2616139379998	1.5	GO	LEFT	0.314863793999848	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	84.25	84.2616	1.5	go
86.3858184429996	1.5	GO	RIGHT	0.315001866999864	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	86.375	86.3858	1.5	go
88.3940114789998	1.5	GO	LEFT	0.474987741999939	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	88.375	88.394	1.5	go
90.3855873799998	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.253819200999715	1	250	1	90.375	90.3856	1.5	succ_stop
94.7667948179997	1.5	STOP	LEFT	0.320496186000128	LEFT	5	CorrectResponse	UnsuccessfulStop	0.253763346000142	2	250	-1	94.75	94.7668	1.5	unsucc_stop
97.3888867119999	1.5	GO	RIGHT	0.47567325	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	97.375	97.3889	1.5	go
99.5131747599999	1.5	GO	RIGHT	0.381610218999867	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	99.5	99.5132	1.5	go
102.516969935	1.5	GO	LEFT	0.58656000999963	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	102.5	102.517	1.5	go
104.641320316	1.5	GO	LEFT	0.565975953999896	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	104.625	104.6413	1.5	go
107.014460161	1.5	GO	RIGHT	0.562323114000264	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	107	107.0145	1.5	go
109.271544835	1.5	GO	RIGHT	0.662386028000128	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	109.25	109.2715	1.5	go
114.764687791	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.304458209000131	1	300	1	114.75	114.7647	1.5	succ_stop
117.635695714	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.203465562000019	2	200	1	117.625	117.6357	1.5	succ_stop
119.760001335	1.5	GO	LEFT	0.512964989000011	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	119.75	119.76	1.5	go
122.515047648	1.5	GO	LEFT	0.369834677999734	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	122.5	122.515	1.5	go
127.394077362	1.5	GO	RIGHT	0.444090732999939	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	127.375	127.3941	1.5	go
132.887368555	1.5	GO	LEFT	0.446958529999847	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	132.875	132.8874	1.5	go
135.642288137	1.5	GO	LEFT	0.485069741000189	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	135.625	135.6423	1.5	go
137.882583646	1.5	GO	LEFT	0.596734310999636	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	137.875	137.8826	1.5	go
140.00686627	1.5	GO	RIGHT	0.377019510999617	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	140	140.0069	1.5	go
