onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_orig	duration_orig	trial_type_orig
0.0195997300006638	1.5	GO	LEFT	0.582057547000659	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.0196	1.5	go
2.50835764200019	1.5	GO	LEFT	0.315626546999738	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	2.5	2.5084	1.5	go
4.63271072899988	1.5	STOP	LEFT	0.40080268300062	LEFT	5	CorrectResponse	UnsuccessfulStop	0.304090419000204	1	300	-1	4.625	4.6327	1.5	unsucc_stop
6.75689949500065	1.5	STOP	RIGHT	0.388533053999708	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.253412684999603	2	250	-1	6.75	6.7569	1.5	unsucc_stop
9.01399135200063	1.5	GO	LEFT	0.352139078999244	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	9	9.014	1.5	go
11.0053780950002	1.5	GO	RIGHT	0.417906870000479	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	11	11.0054	1.5	go
13.8930952370001	1.5	GO	RIGHT	0.418773487999715	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	13.875	13.8931	1.5	go
15.8844695880007	1.5	GO	RIGHT	0.401968742999998	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	15.875	15.8845	1.5	go
18.8884403830007	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.253460468999947	1	250	1	18.875	18.8884	1.5	succ_stop
21.5105916910006	1.5	GO	RIGHT	0.376666030000706	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	21.5	21.5106	1.5	go
24.763371905	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.203986650999468	2	200	1	24.75	24.7634	1.5	succ_stop
29.891410702	1.5	GO	RIGHT	0.402349591000529	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	29.875	29.8914	1.5	go
32.0157222590005	1.5	GO	LEFT	0.37716454800011	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	32	32.0157	1.5	go
34.2559894280002	1.5	GO	RIGHT	0.389403858999685	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	34.25	34.256	1.5	go
36.3804108710001	1.5	GO	LEFT	0.409690360999775	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	36.375	36.3804	1.5	go
39.5169569770005	1.5	GO	LEFT	0.402500682000209	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	39.5	39.517	1.5	go
42.3880241950001	1.5	STOP	RIGHT	0.346104168999773	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.304330185999788	1	300	-1	42.375	42.388	1.5	unsucc_stop
45.2590412360005	1.5	GO	LEFT	0.34786205599994	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	45.25	45.259	1.5	go
47.3834162880003	1.5	GO	RIGHT	0.366044700000202	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	47.375	47.3834	1.5	go
51.7647212110005	1.5	GO	RIGHT	0.532151252000403	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	51.75	51.7647	1.5	go
54.5194719589999	1.5	STOP	LEFT	0.349759971999447	LEFT	5	CorrectResponse	UnsuccessfulStop	0.254526769999757	2	250	-1	54.5	54.5195	1.5	unsucc_stop
57.1416230170007	1.5	GO	RIGHT	0.344284013000106	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	57.125	57.1416	1.5	go
59.8966661980003	1.5	GO	LEFT	0.533459484999184	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	59.875	59.8967	1.5	go
62.1371177179999	1.5	GO	LEFT	0.541082733999247	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	62.125	62.1371	1.5	go
65.5059498300006	1.5	GO	LEFT	0.398270636000234	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	65.5	65.5059	1.5	go
67.7630837730003	1.5	GO	LEFT	0.364730355000574	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	67.75	67.7631	1.5	go
69.8873172050007	1.5	GO	LEFT	0.33595133900053	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	69.875	69.8873	1.5	go
73.2561493090006	1.5	GO	RIGHT	0.3991357470004	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	73.25	73.2561	1.5	go
77.3886442600005	1.5	GO	RIGHT	0.377324868999494	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	77.375	77.3886	1.5	go
81.2554079430001	1.5	STOP	RIGHT	0.375077378999777	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.254575231999297	1	250	-1	81.25	81.2554	1.5	unsucc_stop
83.5124730360003	1.5	GO	RIGHT	0.468742381000084	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	83.5	83.5125	1.5	go
86.2673569859999	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.203152703999876	2	200	1	86.25	86.2674	1.5	succ_stop
89.7690575860006	1.5	GO	LEFT	0.373168668000289	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	89.75	89.7691	1.5	go
92.2583136190005	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.255145932999767	2	250	1	92.25	92.2583	1.5	succ_stop
94.2666435710007	1.5	GO	RIGHT	0.397796276000008	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	94.25	94.2666	1.5	go
97.8881361500007	1.5	GO	LEFT	0.365416839999853	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	97.875	97.8881	1.5	go
100.639279095	1.5	GO	LEFT	0.385891003999859	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	100.625	100.6393	1.5	go
103.510438101001	1.5	GO	RIGHT	0.488923798999167	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	103.5	103.5104	1.5	go
106.76307379	1.5	STOP	LEFT	0.332765932999791	LEFT	5	CorrectResponse	UnsuccessfulStop	0.202370794999297	1	200	-1	106.75	106.7631	1.5	unsucc_stop
112.007483158	1.5	GO	RIGHT	0.585146028000054	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	112	112.0075	1.5	go
115.144022692	1.5	GO	LEFT	0.406804131000172	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	115.125	115.144	1.5	go
119.010910643	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.153670241000327	1	150	1	119	119.0109	1.5	succ_stop
121.135206188001	1.5	STOP	RIGHT	0.422403438000401	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.304502929000591	2	300	-1	121.125	121.1352	1.5	unsucc_stop
124.387913881001	1.5	GO	LEFT	0.381687035000141	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	124.375	124.3879	1.5	go
126.396052617	1.5	GO	RIGHT	0.338306294000176	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	126.375	126.3961	1.5	go
128.520343598	1.5	GO	RIGHT	0.41443007899943	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	128.5	128.5203	1.5	go
130.893468701001	1.5	GO	LEFT	0.544866034000734	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	130.875	130.8935	1.5	go
133.017682141	1.5	GO	RIGHT	0.389418630000364	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	133	133.0177	1.5	go
135.14196246	1.5	GO	LEFT	0.351699196000482	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	135.125	135.142	1.5	go
137.266274595	1.5	GO	RIGHT	0.405744738999601	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	137.25	137.2663	1.5	go
139.390508336	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.251284220000343	2	250	1	139.375	139.3905	1.5	succ_stop
141.381943525001	1.5	GO	RIGHT	0.347129681000297	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	141.375	141.3819	1.5	go
143.639047167	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.203736827999819	1	200	1	143.625	143.639	1.5	succ_stop
146.144986361001	1.5	GO	LEFT	0.367434059000516	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	146.125	146.145	1.5	go
148.269299621001	1.5	GO	LEFT	0.376049110999702	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	148.25	148.2693	1.5	go
151.140433617	1.5	GO	RIGHT	0.364231210000071	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	151.125	151.1404	1.5	go
154.509344577	1.5	GO	RIGHT	0.352499700000408	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	154.5	154.5093	1.5	go
156.517268144	1.5	GO	RIGHT	0.37196836000021	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	156.5	156.5173	1.5	go
158.508896196	1.5	GO	LEFT	0.377357916000619	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	158.5	158.5089	1.5	go
161.645448269001	1.5	GO	RIGHT	0.322542624999187	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	161.625	161.6454	1.5	go
163.885951811	1.5	GO	LEFT	0.400893060000271	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	163.875	163.886	1.5	go
165.894015422	1.5	GO	LEFT	0.343804936999732	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	165.875	165.894	1.5	go
168.267279117001	1.5	STOP	RIGHT	0.354765734000466	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.2543914580001	1	250	-1	168.25	168.2673	1.5	unsucc_stop
170.889403889	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.304261770999801	2	300	1	170.875	170.8894	1.5	succ_stop
172.880943193	1.5	STOP	LEFT	0.391221826999754	LEFT	5	CorrectResponse	UnsuccessfulStop	0.354390096000316	2	350	-1	172.875	172.8809	1.5	unsucc_stop
176.266471221001	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.202381980999235	1	200	1	176.25	176.2665	1.5	succ_stop
181.394456631	1.5	GO	LEFT	0.350670153999999	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	181.375	181.3945	1.5	go
184.514591345001	1.5	GO	LEFT	0.41866673200002	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	184.5	184.5146	1.5	go
186.506046750001	1.5	GO	LEFT	0.372874658000001	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	186.5	186.506	1.5	go
189.393648618	1.5	GO	RIGHT	0.436227096999573	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	189.375	189.3936	1.5	go
194.50524447	1.5	GO	RIGHT	0.35671351199926	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	194.5	194.5052	1.5	go
198.139590133001	1.5	GO	RIGHT	0.411287650999839	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	198.125	198.1396	1.5	go
201.143485437	1.5	GO	RIGHT	0.318436710999777	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	201.125	201.1435	1.5	go
204.396162592	1.5	STOP	RIGHT	0.379507540999839	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.305232518999219	2	300	-1	204.375	204.3962	1.5	unsucc_stop
206.5204571	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.255133730000125	1	250	1	206.5	206.5205	1.5	succ_stop
210.885107776	1.5	GO	LEFT	0.418421532999673	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	210.875	210.8851	1.5	go
215.017534373001	1.5	GO	LEFT	0.381660824999926	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	215	215.0175	1.5	go
217.506979860001	1.5	GO	RIGHT	0.538637794000351	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	217.5	217.507	1.5	go
220.759738207001	1.5	GO	LEFT	0.591515506000178	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	220.75	220.7597	1.5	go
223.016766575	1.5	GO	RIGHT	0.406551877999846	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	223	223.0168	1.5	go
225.506014504001	1.5	GO	LEFT	0.381464681999205	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	225.5	225.506	1.5	go
227.763114401	1.5	STOP	RIGHT	0.354976442000407	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.254030918999888	2	250	-1	227.75	227.7631	1.5	unsucc_stop
229.771270470001	1.5	GO	RIGHT	0.482194843000798	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	229.75	229.7713	1.5	go
232.144317526	1.5	GO	RIGHT	0.428890977000265	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	232.125	232.1443	1.5	go
236.260125684001	1.5	GO	LEFT	0.389901025999279	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	236.25	236.2601	1.5	go
238.517236940001	1.5	GO	LEFT	0.419181324999954	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	238.5	238.5172	1.5	go
240.508699738	1.5	GO	RIGHT	0.36899480000011	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	240.5	240.5087	1.5	go
243.130776664	1.5	STOP	LEFT	0.370577738000065	LEFT	5	CorrectResponse	UnsuccessfulStop	0.301495355000043	1	300	-1	243.125	243.1308	1.5	unsucc_stop
247.263215887	1.5	STOP	RIGHT	0.472911043999375	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.203976067999974	2	200	-1	247.25	247.2632	1.5	unsucc_stop
250.134263667001	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.254421505000209	1	250	1	250.125	250.1343	1.5	succ_stop
252.391393306	1.5	GO	LEFT	0.574934840999958	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	252.375	252.3914	1.5	go
254.764442780001	1.5	GO	RIGHT	0.338667013999839	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	254.75	254.7644	1.5	go
256.756014389	1.5	GO	LEFT	0.394252095999946	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	256.75	256.756	1.5	go
259.892497124	1.5	GO	LEFT	0.385531714999161	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	259.875	259.8925	1.5	go
263.012644667	1.5	GO	RIGHT	0.441094632000386	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	263	263.0126	1.5	go
265.634778796	1.5	GO	RIGHT	0.383128975000545	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	265.625	265.6348	1.5	go
267.891765448	1.5	STOP	LEFT	0.404088451000462	LEFT	5	CorrectResponse	UnsuccessfulStop	0.302865491000375	1	300	-1	267.875	267.8918	1.5	unsucc_stop
270.132208753001	1.5	GO	RIGHT	0.721521175999442	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	270.125	270.1322	1.5	go
273.633909494	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.153546352999911	2	150	1	273.625	273.6339	1.5	succ_stop
277.517372609001	1.5	GO	LEFT	0.768903437999143	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	277.5	277.5174	1.5	go
279.890497916001	1.5	GO	LEFT	0.485058655000103	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	279.875	279.8905	1.5	go
282.014688651	1.5	GO	LEFT	0.394929005999984	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	282	282.0147	1.5	go
285.267617647	1.5	GO	RIGHT	0.388068864000161	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	285.25	285.2676	1.5	go
287.889605986	1.5	GO	RIGHT	0.453358748000028	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	287.875	287.8896	1.5	go
290.01403414	1.5	GO	LEFT	0.44031703499968	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	290	290.014	1.5	go
293.764618382001	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.254043572999763	1	250	1	293.75	293.7646	1.5	succ_stop
295.756085028001	1.5	GO	LEFT	0.364766927999881	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	295.75	295.7561	1.5	go
298.643737112	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.203898242999458	2	200	1	298.625	298.6437	1.5	succ_stop
301.01696692	1.5	GO	RIGHT	0.678131866000513	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	301	301.017	1.5	go
303.257406863	1.5	GO	LEFT	0.340323170999909	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	303.25	303.2574	1.5	go
305.514467617	1.5	GO	RIGHT	0.326921934999518	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	305.5	305.5145	1.5	go
309.132265957001	1.5	GO	RIGHT	0.3228800400002	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	309.125	309.1323	1.5	go
313.646440399	1.5	STOP	LEFT	0.354933601000084	LEFT	5	CorrectResponse	UnsuccessfulStop	0.254108652000468	2	250	-1	313.625	313.6464	1.5	unsucc_stop
316.019659642	1.5	GO	RIGHT	0.347992957000315	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	316	316.0197	1.5	go
318.508906283	1.5	STOP	RIGHT	0.569565800999953	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.304231007999988	1	300	-1	318.5	318.5089	1.5	unsucc_stop
321.894501455	1.5	GO	LEFT	0.369229203000032	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	321.875	321.8945	1.5	go
324.516687086	1.5	GO	LEFT	0.356166804999702	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	324.5	324.5167	1.5	go
326.757029986	1.5	GO	RIGHT	0.352754284999719	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	326.75	326.757	1.5	go
329.644766836001	1.5	GO	LEFT	0.400569174999873	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	329.625	329.6448	1.5	go
331.768954466001	1.5	GO	RIGHT	0.533221135000531	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	331.75	331.769	1.5	go
334.507243347	1.5	GO	LEFT	0.355412238000099	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	334.5	334.5072	1.5	go
336.631435130001	1.5	GO	LEFT	0.449616161999984	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	336.625	336.6314	1.5	go
341.394540595001	1.5	STOP	RIGHT	0.387667141000748	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.253031815000213	1	250	-1	341.375	341.3945	1.5	unsucc_stop
343.634948314	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.204773757000112	2	200	1	343.625	343.6349	1.5	succ_stop
345.643084402001	1.5	GO	RIGHT	0.382037601000775	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	345.625	345.6431	1.5	go
348.630308073	1.5	GO	RIGHT	0.415349201000026	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	348.625	348.6303	1.5	go
351.020129625001	1.5	GO	RIGHT	0.452730408999741	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	351	351.0201	1.5	go
353.011607099001	1.5	GO	LEFT	0.445156675000362	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	353	353.0116	1.5	go
