onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_orig	duration_orig	trial_type_orig
0.0196896299999025	1.5	STOP	LEFT	0.596721614999751	LEFT	5	CorrectResponse	UnsuccessfulStop	0.456757598999957	2	450	-1	0	0.0197	1.5	unsucc_stop
4.26742755299983	1.5	GO	LEFT	0.482977632999791	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	4.25	4.2674	1.5	go
6.76139844799991	1.5	GO	RIGHT	0.395829144000345	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	6.75	6.7614	1.5	go
9.01379633399984	1.5	GO	LEFT	0.471387286999743	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	9	9.0138	1.5	go
11.7688118450001	1.5	GO	RIGHT	0.461224954000045	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	11.75	11.7688	1.5	go
13.7602061920002	1.5	GO	RIGHT	0.749818496999978	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	13.75	13.7602	1.5	go
16.266195965	1.5	GO	LEFT	0.691669245000412	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	16.25	16.2662	1.5	go
18.2576772269999	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.253387755000404	1	250	1	18.25	18.2577	1.5	succ_stop
20.6475597019999	1.5	STOP	LEFT	0.409628989999874	LEFT	5	CorrectResponse	UnsuccessfulStop	0.401487309000004	2	400	-1	20.625	20.6476	1.5	unsucc_stop
23.2695780009999	1.5	GO	LEFT	0.472747419999905	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	23.25	23.2696	1.5	go
25.6427916459998	1.5	GO	LEFT	0.498631748999742	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	25.625	25.6428	1.5	go
28.2649267799998	1.5	GO	LEFT	0.478084792999653	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	28.25	28.2649	1.5	go
30.5054026960001	1.5	GO	RIGHT	0.709473504000016	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	30.5	30.5054	1.5	go
32.5135780860001	1.5	GO	RIGHT	0.664099179999994	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	32.5	32.5136	1.5	go
38.0066749090001	1.5	GO	RIGHT	0.559986949999711	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	38	38.0067	1.5	go
43.0186193029999	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.304225409000082	1	300	1	43	43.0186	1.5	succ_stop
45.1428920099997	1.5	GO	LEFT	0.606996882000203	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	45.125	45.1429	1.5	go
47.3832454630001	1.5	GO	LEFT	0.598807756000042	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	47.375	47.3832	1.5	go
50.1381424209999	1.5	GO	RIGHT	0.611663022000357	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	50.125	50.1381	1.5	go
54.6357802319999	1.5	GO	RIGHT	0.427792965999743	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	54.625	54.6358	1.5	go
57.0089568899998	1.5	GO	RIGHT	0.532342123000035	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	57	57.009	1.5	go
59.1331868500001	1.5	GO	LEFT	0.712556064000182	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	59.125	59.1332	1.5	go
63.7633696739999	1.5	STOP	RIGHT	0.358336579000024	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.355088735999743	2	350	-1	63.75	63.7634	1.5	unsucc_stop
66.136618687	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.351667846000055	1	350	1	66.125	66.1366	1.5	succ_stop
69.0076307290001	1.5	GO	LEFT	0.34240672299984	RIGHT	28	IncorrectResponse	JUNK	0	0	0	0	69	69.0076	1.5	junk
71.2645683780001	1.5	GO	RIGHT	0.464725446999637	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	71.25	71.2646	1.5	go
73.256138924	1.5	GO	LEFT	0.351658046000011	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	73.25	73.2561	1.5	go
