onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_orig	duration_orig	trial_type_orig
0.0242307540002002	1.5	GO	RIGHT	0.408125438999832	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.0242	1.5	go
2.51272446800021	1.5	GO	LEFT	0.405038302999856	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	2.5	2.5127	1.5	go
5.51664566900035	1.5	STOP	RIGHT	0.367027373999917	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.35555049300001	2	350	-1	5.5	5.5166	1.5	unsucc_stop
7.50810538700034	1.5	STOP	LEFT	0.376298864999626	LEFT	5	CorrectResponse	UnsuccessfulStop	0.351859877999686	1	350	-1	7.5	7.5081	1.5	unsucc_stop
11.889464588	1.5	GO	LEFT	0.431880871999965	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	11.875	11.8895	1.5	go
14.8932008590004	1.5	GO	LEFT	0.420233459999963	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	14.875	14.8932	1.5	go
17.7642741340001	1.5	GO	RIGHT	0.398676146000071	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	17.75	17.7643	1.5	go
20.1375386560003	1.5	GO	RIGHT	0.35230410000031	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	20.125	20.1375	1.5	go
22.5273356600001	1.5	GO	LEFT	0.450122258000192	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	22.5	22.5273	1.5	go
24.6348900700004	1.5	GO	RIGHT	0.390417482999965	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	24.625	24.6349	1.5	go
27.8877148280003	1.5	GO	LEFT	0.506284561999564	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	27.875	27.8877	1.5	go
29.8958623680001	1.5	GO	RIGHT	0.481757367999762	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	29.875	29.8959	1.5	go
32.02005009	1.5	GO	LEFT	0.38477318599962	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	32	32.0201	1.5	go
35.0072924250003	1.5	GO	RIGHT	0.69795939100004	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	35	35.0073	1.5	go
40.1353265160001	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.301612502999888	1	300	1	40.125	40.1353	1.5	succ_stop
43.769917008	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.304218091999701	2	300	1	43.75	43.7699	1.5	succ_stop
46.143120615	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.353276155000003	1	350	1	46.125	46.1431	1.5	succ_stop
50.0098561240002	1.5	STOP	LEFT	0.38313910800025	LEFT	5	CorrectResponse	UnsuccessfulStop	0.351361476999955	2	350	-1	50	50.0099	1.5	unsucc_stop
52.2669130220002	1.5	GO	LEFT	0.784125280999888	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	52.25	52.2669	1.5	go
54.7561982420002	1.5	GO	RIGHT	0.51856279499998	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	54.75	54.7562	1.5	go
56.8806935470002	1.5	GO	RIGHT	0.746156222000081	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	56.875	56.8807	1.5	go
60.1333461990002	1.5	GO	LEFT	0.478841646000092	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	60.125	60.1333	1.5	go
63.2699189640002	1.5	GO	LEFT	0.646386889000041	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	63.25	63.2699	1.5	go
65.7593177490003	1.5	GO	RIGHT	0.989500112999849	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	65.75	65.7593	1.5	go
68.3814861330002	1.5	STOP	LEFT	0.414315644999988	LEFT	5	CorrectResponse	UnsuccessfulStop	0.301189815999805	2	300	-1	68.375	68.3815	1.5	unsucc_stop
72.2648515130004	1.5	STOP	RIGHT	0.426232967000033	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.401488403999792	1	400	-1	72.25	72.2649	1.5	unsucc_stop
76.2644937730001	1.5	GO	RIGHT	0.459753649000049	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	76.25	76.2645	1.5	go
78.8865153340003	1.5	GO	RIGHT	0.806285093000042	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	78.875	78.8865	1.5	go
81.8904954270001	1.5	GO	LEFT	0.530129115999898	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	81.875	81.8905	1.5	go
83.8821293000001	1.5	GO	LEFT	0.775540404999902	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	83.875	83.8821	1.5	go
86.1390163220003	1.5	GO	RIGHT	0.590926346999822	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	86.125	86.139	1.5	go
88.1305011970003	1.5	GO	LEFT	0.464611784000226	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	88.125	88.1305	1.5	go
91.2670660400004	1.5	GO	RIGHT	0.407052750000275	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	91.25	91.2671	1.5	go
93.3912996270001	1.5	GO	LEFT	0.602193368999906	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	93.375	93.3913	1.5	go
95.5157623500004	1.5	STOP	RIGHT	0.345083261999662	RIGHT	28	CorrectResponse	UnsuccessfulStop	0	1	350	-1	95.5	95.5158	1.5	unsucc_stop
97.8886713340003	1.5	GO	RIGHT	0.385642339000242	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	97.875	97.8887	1.5	go
102.76786498	1.5	GO	LEFT	0.507582528000057	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	102.75	102.7679	1.5	go
105.887919058	1.5	GO	LEFT	0.530066433999764	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	105.875	105.8879	1.5	go
108.012204272	1.5	GO	RIGHT	0.740804855000079	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	108	108.0122	1.5	go
111.265062256	1.5	STOP	LEFT	0.444082162000086	LEFT	5	CorrectResponse	UnsuccessfulStop	0.25401266200015	2	250	-1	111.25	111.2651	1.5	unsucc_stop
113.389240898	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.302734507999958	1	300	1	113.375	113.3892	1.5	succ_stop
115.895246719	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.204325869000058	2	200	1	115.875	115.8952	1.5	succ_stop
118.268471464	1.5	GO	RIGHT	0.733649916000104	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	118.25	118.2685	1.5	go
120.890587262	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	120.875	120.8906	1.5	junk
122.882012654	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	122.875	122.882	1.5	junk
127.130624519	1.5	GO	RIGHT	0.398978803999853	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	127.125	127.1306	1.5	go
130.516105013	1.5	GO	LEFT	0.454514216000007	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	130.5	130.5161	1.5	go
132.507603576	1.5	GO	RIGHT	0.421045630999743	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	132.5	132.5076	1.5	go
134.880867196	1.5	GO	LEFT	0.408113388999936	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	134.875	134.8809	1.5	go
137.270545809	1.5	GO	LEFT	0.562198678000186	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	137.25	137.2705	1.5	go
139.394916629	1.5	GO	RIGHT	0.327513273000022	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	139.375	139.3949	1.5	go
141.635302215	1.5	STOP	RIGHT	0.408404326999971	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.354819685000166	1	350	-1	141.625	141.6353	1.5	unsucc_stop
144.257474421	1.5	GO	LEFT	0.561896908000108	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	144.25	144.2575	1.5	go
147.261238776	1.5	GO	RIGHT	0.38193549000016	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	147.25	147.2612	1.5	go
150.513951932	1.5	GO	RIGHT	0.520093839999845	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	150.5	150.514	1.5	go
152.505425765	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.254277754999748	2	250	1	152.5	152.5054	1.5	succ_stop
154.762608515	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.304012967999824	1	300	1	154.75	154.7626	1.5	succ_stop
158.646062723	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.30152202599993	2	300	1	158.625	158.6461	1.5	succ_stop
160.637445997	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	160.625	160.6374	1.5	junk
163.010762614	1.5	GO	LEFT	0.439030472000013	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	163	163.0108	1.5	go
165.134973844	1.5	GO	LEFT	0.390199873999791	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	165.125	165.135	1.5	go
168.885538589	1.5	GO	RIGHT	0.404883090999647	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	168.875	168.8855	1.5	go
171.889542845	1.5	GO	RIGHT	0.498043060999862	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	171.875	171.8895	1.5	go
175.391159522	1.5	GO	RIGHT	0.409761055999752	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	175.375	175.3912	1.5	go
177.880476999	1.5	GO	LEFT	0.612607164999645	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	177.875	177.8805	1.5	go
180.635408279	1.5	GO	RIGHT	0.431570265000119	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	180.625	180.6354	1.5	go
184.137170734	1.5	GO	LEFT	0.408245072999762	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	184.125	184.1372	1.5	go
187.506031226	1.5	STOP	LEFT	0.455588473999796	LEFT	5	CorrectResponse	UnsuccessfulStop	0.351221486999748	2	350	-1	187.5	187.506	1.5	unsucc_stop
191.256795987	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.352556152000034	1	350	1	191.25	191.2568	1.5	succ_stop
194.758405793	1.5	GO	RIGHT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	194.75	194.7584	1.5	junk
197.762351566	1.5	GO	LEFT	0.440774119000253	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	197.75	197.7624	1.5	go
199.886586052	1.5	GO	RIGHT	0.477062247000049	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	199.875	199.8866	1.5	go
202.259607058	1.5	STOP	RIGHT	0.405898948999948	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.304737188999752	2	300	-1	202.25	202.2596	1.5	unsucc_stop
