onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_orig	duration_orig	trial_type_orig
0.0187455849991238	1.5	STOP	RIGHT	0.383779694000623	LEFT	5	IncorrectResponse	UnsuccessfulStop	0	1	450	-1	0	0.0187	1.5	junk
4.76451460099997	1.5	GO	LEFT	0.396680892001314	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	4.75	4.7645	1.5	go
7.13775083499968	1.5	GO	LEFT	0.315959171999566	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	7.125	7.1378	1.5	go
9.14586499500001	1.5	GO	RIGHT	0.349762093999743	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	9.125	9.1459	1.5	go
11.270109744999	1.5	GO	RIGHT	0.362699719999	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	11.25	11.2701	1.5	go
14.5063348269996	1.5	GO	RIGHT	0.276766058999783	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	14.5	14.5063	1.5	go
16.8960346780004	1.5	STOP	LEFT	0.373216718999174	LEFT	5	CorrectResponse	UnsuccessfulStop	0	2	450	-1	16.875	16.896	1.5	unsucc_stop
19.3854405029997	1.5	GO	LEFT	0.315843627999129	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	19.375	19.3854	1.5	go
21.8913781089996	1.5	GO	LEFT	0.333312757000385	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	21.875	21.8914	1.5	go
24.0155828749994	1.5	GO	RIGHT	0.437187540001105	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	24	24.0156	1.5	go
26.504938353999	1.5	GO	LEFT	0.365316911998889	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	26.5	26.5049	1.5	go
29.7578288249988	1.5	GO	RIGHT	0.379200172999845	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	29.75	29.7578	1.5	go
32.7616977790003	1.5	GO	RIGHT	0.349075912999979	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	32.75	32.7617	1.5	go
36.8939073309994	1.5	GO	LEFT	0.352848829999857	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	36.875	36.8939	1.5	go
38.8855129269996	1.5	STOP	RIGHT	0.491741314999672	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.407124106999618	1	400	-1	38.875	38.8855	1.5	unsucc_stop
41.3915702239992	1.5	STOP	LEFT	0.325661352000679	LEFT	5	CorrectResponse	UnsuccessfulStop	0	2	400	-1	41.375	41.3916	1.5	unsucc_stop
44.0136820299995	1.5	GO	RIGHT	0.392514338998808	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	44	44.0137	1.5	go
46.6357756699999	1.5	GO	LEFT	0.349388088001433	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	46.625	46.6358	1.5	go
50.5192250380005	1.5	STOP	LEFT	0.350021256999753	LEFT	5	CorrectResponse	UnsuccessfulStop	0.352289353000742	2	350	-1	50.5	50.5192	1.5	unsucc_stop
54.0207827049999	1.5	STOP	RIGHT	0.338581531001182	RIGHT	28	CorrectResponse	UnsuccessfulStop	0	1	350	-1	54	54.0208	1.5	unsucc_stop
58.0205060589997	1.5	GO	RIGHT	0.370003604999511	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	58	58.0205	1.5	go
60.2609234150004	1.5	GO	LEFT	0.395419857999514	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	60.25	60.2609	1.5	go
62.6339935349988	1.5	GO	LEFT	0.341984720000255	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	62.625	62.634	1.5	go
66.5175680989996	1.5	GO	RIGHT	0.319388918998811	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	66.5	66.5176	1.5	go
68.6418065939997	1.5	GO	RIGHT	0.330928661000144	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	68.625	68.6418	1.5	go
70.7660288539992	1.5	GO	RIGHT	0.327924531999088	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	70.75	70.766	1.5	go
