onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_orig	duration_orig	trial_type_orig
0.0309204979998867	1.5	STOP	RIGHT	0.741116902000158	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.25404647600044	2	250	-1	0	0.0309	1.5	unsucc_stop
4.39501042100028	1.5	GO	LEFT	0.390920459999961	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	4.375	4.395	1.5	go
8.01282325400007	1.5	STOP	LEFT	0.382769054000164	LEFT	5	CorrectResponse	UnsuccessfulStop	0.252040328000021	1	250	-1	8	8.0128	1.5	unsucc_stop
10.7676649330001	1.5	GO	RIGHT	0.363474679999854	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	10.75	10.7677	1.5	go
13.0081569080003	1.5	GO	RIGHT	0.283310481000171	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	13	13.0082	1.5	go
15.1325175360003	1.5	GO	RIGHT	0.275214932999916	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	15.125	15.1325	1.5	go
17.2566641500002	1.5	GO	LEFT	0.361132971000188	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	17.25	17.2567	1.5	go
19.513664739	1.5	GO	LEFT	0.232802404999802	RIGHT	28	IncorrectResponse	JUNK	0	0	0	0	19.5	19.5137	1.5	junk
23.513309597	1.5	GO	LEFT	0.426373307000176	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	23.5	23.5133	1.5	go
28.3924652109999	1.5	GO	LEFT	0.338984409999739	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	28.375	28.3925	1.5	go
31.6451923879999	1.5	STOP	LEFT	0.300288399999772	LEFT	5	CorrectResponse	UnsuccessfulStop	0.204677664999963	2	200	-1	31.625	31.6452	1.5	unsucc_stop
34.018317861	1.5	GO	LEFT	0.417158932999882	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	34	34.0183	1.5	go
37.2711511410002	1.5	STOP	RIGHT	0.329896642000222	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.203707665000366	1	200	-1	37.25	37.2712	1.5	unsucc_stop
39.3953500480002	1.5	GO	RIGHT	0.405498838999847	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	39.375	39.3954	1.5	go
41.8848461790003	1.5	GO	RIGHT	0.458655066000119	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	41.875	41.8848	1.5	go
44.1417809879999	1.5	GO	RIGHT	0.380791360999865	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	44.125	44.1418	1.5	go
