onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_orig	duration_orig	trial_type_orig
0.0255687680000847	1.5	GO	LEFT	0.306010334000348	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.0256	1.5	go
2.38134084800004	1.5	GO	LEFT	0.319512650999968	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	2.375	2.3813	1.5	go
5.2689877720004	1.5	GO	LEFT	0.318169502999808	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	5.25	5.269	1.5	go
7.75841294300062	1.5	GO	RIGHT	0.317841842999769	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	7.75	7.7584	1.5	go
11.7580205130007	1.5	STOP	RIGHT	0.279915131000052	LEFT	5	IncorrectResponse	UnsuccessfulStop	0.204474709999886	1	200	-1	11.75	11.758	1.5	junk
14.0149868890003	1.5	STOP	LEFT	0.269023914999707	LEFT	5	CorrectResponse	UnsuccessfulStop	0.151945628999783	2	150	-1	14	14.015	1.5	unsucc_stop
16.2553999290003	1.5	GO	RIGHT	0.246948922999763	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	16.25	16.2554	1.5	go
19.0103439520008	1.5	GO	RIGHT	0.330671196000367	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	19	19.0103	1.5	go
21.0184169740005	1.5	GO	LEFT	0.369053653000265	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	21	21.0184	1.5	go
23.756739677	1.5	GO	LEFT	0.448332754999683	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	23.75	23.7567	1.5	go
27.0095873340006	1.5	STOP	RIGHT	0.210152925999864	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.152268445999653	1	150	-1	27	27.0096	1.5	unsucc_stop
29.631722692	1.5	GO	RIGHT	0.301005655000154	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	29.625	29.6317	1.5	go
32.0215676840007	1.5	STOP	LEFT	0.336982795999575	LEFT	5	CorrectResponse	UnsuccessfulStop	0.102555718999611	2	100	-1	32	32.0216	1.5	unsucc_stop
35.0087857660001	1.5	GO	RIGHT	0.283348304000356	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	35	35.0088	1.5	go
37.8963981350007	1.5	GO	LEFT	0.283395466999536	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	37.875	37.8964	1.5	go
41.6304307509999	1.5	GO	RIGHT	0.263291094000124	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	41.625	41.6304	1.5	go
44.0202678129999	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.101550136000697	1	100	1	44	44.0203	1.5	succ_stop
47.2564166750008	1.5	GO	LEFT	0.484348621999743	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	47.25	47.2564	1.5	go
49.2645240940001	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.0510754599999927	2	50	1	49.25	49.2645	1.5	succ_stop
51.7704753840007	1.5	GO	RIGHT	0.368825311999899	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	51.75	51.7705	1.5	go
53.7620595160006	1.5	GO	LEFT	0.377525187000174	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	53.75	53.7621	1.5	go
57.5126705560006	1.5	GO	RIGHT	0.32526653900004	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	57.5	57.5127	1.5	go
61.3961063220004	1.5	GO	LEFT	0.296008781999262	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	61.375	61.3961	1.5	go
65.3956657020008	1.5	GO	RIGHT	0.351847310999801	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	65.375	65.3957	1.5	go
68.0177728550007	1.5	GO	RIGHT	0.241927465000117	LEFT	5	IncorrectResponse	JUNK	0	0	0	0	68	68.0178	1.5	junk
72.7641909120002	1.5	STOP	LEFT	0.354334493000351	LEFT	5	CorrectResponse	UnsuccessfulStop	0.102186662999884	2	100	-1	72.75	72.7642	1.5	unsucc_stop
75.1372648340002	1.5	STOP	RIGHT	0.236141143000168	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.152666027000123	1	150	-1	75.125	75.1373	1.5	unsucc_stop
77.3944168580001	1.5	GO	RIGHT	0.306189916999756	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	77.375	77.3944	1.5	go
80.2654209140001	1.5	GO	LEFT	0.250746837000406	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	80.25	80.2654	1.5	go
82.3896840690004	1.5	GO	RIGHT	0.254662657000154	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	82.375	82.3897	1.5	go
85.6425470660006	1.5	GO	LEFT	0.226086843999838	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	85.625	85.6425	1.5	go
87.6340871950006	1.5	GO	LEFT	0.217499212999428	RIGHT	28	IncorrectResponse	JUNK	0	0	0	0	87.625	87.6341	1.5	junk
90.0071951310001	1.5	GO	LEFT	0.428938718000609	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	90	90.0072	1.5	go
92.264220385	1.5	GO	RIGHT	0.267483433000052	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	92.25	92.2642	1.5	go
95.7658873569999	1.5	GO	RIGHT	0.311402965000525	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	95.75	95.7659	1.5	go
99.0186879720004	1.5	GO	RIGHT	0.505231367000306	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	99	99.0187	1.5	go
101.391835344	1.5	GO	LEFT	0.356165953000527	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	101.375	101.3918	1.5	go
105.391561825	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.101738710999598	1	100	1	105.375	105.3916	1.5	succ_stop
