onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_orig	duration_orig	trial_type_orig
0.0280187320004188	1.5	STOP	LEFT	0.331120474999807	LEFT	5	CorrectResponse	UnsuccessfulStop	0.153997785999763	2	150	-1	0	0.028	1.5	unsucc_stop
2.76542731500012	1.5	GO	RIGHT	0.445535248999931	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	2.75	2.7654	1.5	go
5.52038129200037	1.5	GO	RIGHT	0.390890065999884	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	5.5	5.5204	1.5	go
7.89368914500028	1.5	GO	LEFT	0.298381691000031	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	7.875	7.8937	1.5	go
10.3829085400002	1.5	GO	LEFT	0.280796483999893	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	10.375	10.3829	1.5	go
12.391129994	1.5	GO	LEFT	0.364507054000114	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	12.375	12.3911	1.5	go
15.5111696140002	1.5	GO	RIGHT	0.314464466999652	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	15.5	15.5112	1.5	go
20.0086080180004	1.5	STOP	RIGHT	0.33773614699976	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.304795029999696	1	300	-1	20	20.0086	1.5	unsucc_stop
23.0123804750001	1.5	GO	LEFT	0.300809832000141	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	23	23.0124	1.5	go
26.6302408260003	1.5	GO	RIGHT	0.281430903	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	26.625	26.6302	1.5	go
28.6383004070003	1.5	GO	RIGHT	0.268530711000039	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	28.625	28.6383	1.5	go
31.3931684040003	1.5	GO	LEFT	0.26352364100012	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	31.375	31.3932	1.5	go
34.2643250730002	1.5	GO	LEFT	0.351998451999862	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	34.25	34.2643	1.5	go
37.1353648950003	1.5	STOP	RIGHT	0.20338130600021	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.102383162000024	2	100	-1	37.125	37.1354	1.5	unsucc_stop
39.1435124230002	1.5	GO	RIGHT	0.327791847000299	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	39.125	39.1435	1.5	go
41.7656334410003	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.254303328999868	1	250	1	41.75	41.7656	1.5	succ_stop
43.8898443700004	1.5	GO	RIGHT	0.272201434999715	LEFT	5	IncorrectResponse	JUNK	0	0	0	0	43.875	43.8898	1.5	junk
46.6447031100001	1.5	GO	RIGHT	0.356396173000121	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	46.625	46.6447	1.5	go
50.6444223580002	1.5	GO	LEFT	0.267041299000084	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	50.625	50.6444	1.5	go
52.7686324800002	1.5	GO	LEFT	0.387121496999953	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	52.75	52.7686	1.5	go
54.8928370520002	1.5	GO	RIGHT	0.292501515999902	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	54.875	54.8928	1.5	go
57.1333499220004	1.5	GO	LEFT	0.298411658000077	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	57.125	57.1333	1.5	go
59.25751145	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.0523128690001613	2	50	1	59.25	59.2575	1.5	succ_stop
61.5146179220001	1.5	STOP	LEFT	0.288117819000036	LEFT	5	CorrectResponse	UnsuccessfulStop	0	1	300	-1	61.5	61.5146	1.5	unsucc_stop
65.3814365860003	1.5	GO	LEFT	0.354926543000147	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	65.375	65.3814	1.5	go
69.1321497140002	1.5	STOP	LEFT	0.334775596999862	LEFT	5	CorrectResponse	UnsuccessfulStop	0.102401470000132	2	100	-1	69.125	69.1321	1.5	unsucc_stop
71.7709023100001	1.5	GO	LEFT	0.292353372999969	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	71.75	71.7709	1.5	go
73.7623864930001	1.5	GO	RIGHT	0.199787210000068	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	73.75	73.7624	1.5	go
77.6458336660003	1.5	STOP	RIGHT	0.274178450999898	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.254676645000018	1	250	-1	77.625	77.6458	1.5	unsucc_stop
82.6411200820003	1.5	GO	LEFT	0.272759005999887	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	82.625	82.6411	1.5	go
85.1304221190003	1.5	GO	RIGHT	0.272390255000118	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	85.125	85.1304	1.5	go
87.5202553590002	1.5	GO	RIGHT	0.279180322999764	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	87.5	87.5203	1.5	go
89.5116336590004	1.5	GO	LEFT	0.36015409599986	RIGHT	28	IncorrectResponse	JUNK	0	0	0	0	89.5	89.5116	1.5	junk
92.7644155320004	1.5	GO	RIGHT	0.284707035000338	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	92.75	92.7644	1.5	go
97.0131416590002	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.0520526039999822	2	50	1	97	97.0131	1.5	succ_stop
99.8841299790001	1.5	GO	RIGHT	0.407398109000042	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	99.875	99.8841	1.5	go
102.141142502	1.5	GO	RIGHT	0.301141554999958	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	102.125	102.1411	1.5	go
104.132552778	1.5	GO	LEFT	0.251666853999723	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	104.125	104.1326	1.5	go
106.140753577	1.5	GO	LEFT	0.250441045000116	RIGHT	28	IncorrectResponse	JUNK	0	0	0	0	106.125	106.1408	1.5	junk
