onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_orig	duration_orig	trial_type_orig
164.762032234001	1.5	GO	RIGHT	0.379930538998451	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	164.75	164.762	1.5	go
168.014774715	1.5	GO	LEFT	0.374625585000103	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	168	168.0148	1.5	go
172.263223674001	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.20217311000124	2	200	1	172.25	172.2632	1.5	succ_stop
175.765114379001	1.5	STOP	RIGHT	0.420679580000069	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.303703564999523	1	300	-1	175.75	175.7651	1.5	unsucc_stop
177.756613335001	1.5	GO	RIGHT	0.435776887001339	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	177.75	177.7566	1.5	go
180.760388027	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.253656173001218	1	250	1	180.75	180.7604	1.5	succ_stop
182.768492283001	1.5	STOP	LEFT	0.374750697999843	LEFT	5	CorrectResponse	UnsuccessfulStop	0.253295565000371	2	250	-1	182.75	182.7685	1.5	unsucc_stop
187.514856704001	1.5	GO	LEFT	0.422736762000568	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	187.5	187.5149	1.5	go
189.755166368001	1.5	GO	RIGHT	0.346511069999906	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	189.75	189.7552	1.5	go
192.643008297	1.5	GO	RIGHT	0.397169173000293	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	192.625	192.643	1.5	go
195.265120228001	1.5	GO	LEFT	0.333416611001667	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	195.25	195.2651	1.5	go
198.633972201	1.5	GO	LEFT	0.412399670000013	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	198.625	198.634	1.5	go
201.886879335001	1.5	GO	RIGHT	0.351746378000826	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	201.875	201.8869	1.5	go
204.011034363	1.5	GO	LEFT	0.32247585100049	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	204	204.011	1.5	go
208.143317856	1.5	GO	RIGHT	0.310566526999537	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	208.125	208.1433	1.5	go
210.134758337001	1.5	GO	LEFT	0.392547329998706	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	210.125	210.1348	1.5	go
212.259198505	1.5	GO	LEFT	0.346789565999643	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	212.25	212.2592	1.5	go
214.765088471	1.5	GO	RIGHT	0.330675102000896	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	214.75	214.7651	1.5	go
217.387318493	1.5	STOP	RIGHT	0.428700684999058	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.303858425999351	1	300	-1	217.375	217.3873	1.5	unsucc_stop
219.395291230001	1.5	GO	RIGHT	0.426479022999047	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	219.375	219.3953	1.5	go
221.884707825	1.5	STOP	LEFT	0.315520210999239	LEFT	5	CorrectResponse	UnsuccessfulStop	0.202715760999126	2	200	-1	221.875	221.8847	1.5	unsucc_stop
224.257991143	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.152973266000117	2	150	1	224.25	224.258	1.5	succ_stop
227.759610038001	1.5	GO	RIGHT	0.321583532000659	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	227.75	227.7596	1.5	go
230.763492107	1.5	GO	LEFT	0.499464410000655	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	230.75	230.7635	1.5	go
232.771586686	1.5	GO	LEFT	0.398317658000451	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	232.75	232.7716	1.5	go
236.007848643001	1.5	GO	RIGHT	0.358541642001001	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	236	236.0078	1.5	go
239.758488823001	1.5	GO	LEFT	0.304896156001632	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	239.75	239.7585	1.5	go
243.143994898001	1.5	GO	RIGHT	0.318087752000793	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	243.125	243.144	1.5	go
245.633348575	1.5	STOP	RIGHT	0.412806382000781	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.253393042001335	1	250	-1	245.625	245.6333	1.5	unsucc_stop
248.886110469	1.5	GO	LEFT	0.431730893998974	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	248.875	248.8861	1.5	go
251.757239582001	1.5	STOP	RIGHT	0.410730705998503	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.202635978999751	1	200	-1	251.75	251.7572	1.5	unsucc_stop
254.263203935001	1.5	GO	LEFT	0.350517606999347	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	254.25	254.2632	1.5	go
257.383129857	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.202534559000924	2	200	1	257.375	257.3831	1.5	succ_stop
260.270856011	1.5	GO	LEFT	0.455277999000828	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	260.25	260.2709	1.5	go
263.639799598001	1.5	GO	RIGHT	0.350920398999733	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	263.625	263.6398	1.5	go
265.631279334	1.5	GO	RIGHT	0.374854048000998	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	265.625	265.6313	1.5	go
267.639406385	1.5	GO	RIGHT	0.358612310001263	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	267.625	267.6394	1.5	go
270.012547826002	1.5	GO	RIGHT	0.668545607999476	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	270	270.0125	1.5	go
272.385740510001	1.5	GO	LEFT	0.389275187999374	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	272.375	272.3857	1.5	go
275.007997314	1.5	GO	LEFT	0.305159407998872	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	275	275.008	1.5	go
278.393490594	1.5	GO	LEFT	0.380250898999293	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	278.375	278.3935	1.5	go
282.393111684001	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.15232756200021	1	150	1	282.375	282.3931	1.5	succ_stop
284.633511007001	1.5	GO	RIGHT	0.404520497999329	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	284.625	284.6335	1.5	go
287.255594843	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.252865095999368	2	250	1	287.25	287.2556	1.5	succ_stop
289.396506809	1.5	GO	RIGHT	0.537054831000205	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	289.375	289.3965	1.5	go
293.014391770001	1.5	GO	LEFT	0.392579344999831	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	293	293.0144	1.5	go
296.018166211001	1.5	GO	RIGHT	0.299623441000222	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	296	296.0182	1.5	go
298.009730248001	1.5	GO	RIGHT	0.316386176000378	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	298	298.0097	1.5	go
300.017849867001	1.5	GO	RIGHT	0.342370090000259	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	300	300.0178	1.5	go
302.507132649002	1.5	GO	LEFT	0.33086036000168	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	302.5	302.5071	1.5	go
304.631352729	1.5	GO	LEFT	0.384157974000118	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	304.625	304.6314	1.5	go
306.888435795001	1.5	STOP	RIGHT	0.389261285999964	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.202462460998504	1	200	-1	306.875	306.8884	1.5	unsucc_stop
308.896531886001	1.5	STOP	LEFT	0.390177592998953	LEFT	5	CorrectResponse	UnsuccessfulStop	0.303660640998714	2	300	-1	308.875	308.8965	1.5	unsucc_stop
312.381627714001	1.5	GO	RIGHT	0.329770948999794	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	312.375	312.3816	1.5	go
315.518313080001	1.5	GO	LEFT	0.352145661001487	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	315.5	315.5183	1.5	go
318.771047763001	1.5	GO	RIGHT	0.427222558999347	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	318.75	318.771	1.5	go
321.509284947	1.5	GO	LEFT	0.368776639001226	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	321.5	321.5093	1.5	go
323.882571559001	1.5	GO	RIGHT	0.37913186500009	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	323.875	323.8826	1.5	go
326.139531524001	1.5	GO	LEFT	0.284029128999464	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	326.125	326.1395	1.5	go
330.006330993001	1.5	STOP	RIGHT	0.362078447999011	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.252089243998853	2	250	-1	330	330.0063	1.5	unsucc_stop
334.636595581002	1.5	STOP	LEFT	0.289948846000698	LEFT	5	CorrectResponse	UnsuccessfulStop	0.152269431000605	1	150	-1	334.625	334.6366	1.5	unsucc_stop
336.760832599	1.5	GO	RIGHT	0.36762607700075	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	336.75	336.7608	1.5	go
339.017883062001	1.5	GO	LEFT	0.35067549499945	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	339	339.0179	1.5	go
341.142216125001	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.203467622999597	2	200	1	341.125	341.1422	1.5	succ_stop
343.382635346001	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.101975490999394	1	100	1	343.375	343.3826	1.5	succ_stop
346.021295283001	1.5	GO	RIGHT	0.346978277999369	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	346	346.0213	1.5	go
348.012853911001	1.5	GO	LEFT	0.331301053000061	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	348	348.0129	1.5	go
350.386021124001	1.5	GO	LEFT	0.301169905000279	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	350.375	350.386	1.5	go
352.394139599	1.5	GO	RIGHT	0.342587911998635	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	352.375	352.3941	1.5	go
