onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_orig	duration_orig	trial_type_orig
0.020685776999926	1.5	GO	RIGHT	0.590025054999842	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.0207	1.5	go
2.89113744799988	1.5	GO	LEFT	0.429310198000167	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	2.875	2.8911	1.5	go
5.38047776099984	1.5	GO	LEFT	0.493514749000042	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	5.375	5.3805	1.5	go
8.01924545100019	1.5	GO	LEFT	0.415214357999957	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	8	8.0192	1.5	go
11.5209690800002	1.5	GO	RIGHT	0.408849613999791	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	11.5	11.521	1.5	go
13.7612644139999	1.5	GO	RIGHT	0.430652473000009	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	13.75	13.7613	1.5	go
16.2673387109999	1.5	STOP	RIGHT	0.406877577000159	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.352689755000029	1	350	-1	16.25	16.2673	1.5	unsucc_stop
21.395467503	1.5	STOP	LEFT	0.398799916999906	LEFT	5	CorrectResponse	UnsuccessfulStop	0.353190277999602	2	350	-1	21.375	21.3955	1.5	unsucc_stop
23.3869756469999	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.303748460999941	1	300	1	23.375	23.387	1.5	succ_stop
25.394993721	1.5	STOP	RIGHT	0.404243916000269	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.303983118999895	2	300	-1	25.375	25.395	1.5	unsucc_stop
27.768215306	1.5	GO	LEFT	0.432017372000246	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	27.75	27.7682	1.5	go
30.6393688200001	1.5	GO	LEFT	0.495534840999881	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	30.625	30.6394	1.5	go
32.8963246439998	1.5	GO	LEFT	0.313884830000006	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	32.875	32.8963	1.5	go
35.518504741	1.5	GO	RIGHT	0.415962317999856	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	35.5	35.5185	1.5	go
38.5057562960001	1.5	GO	RIGHT	0.356825053000193	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	38.5	38.5058	1.5	go
41.01168499	1.5	GO	RIGHT	0.309907202999966	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	41	41.0117	1.5	go
44.1317010060002	1.5	GO	LEFT	0.405059134000112	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	44.125	44.1317	1.5	go
46.6376481769998	1.5	GO	LEFT	0.386402004000047	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	46.625	46.6376	1.5	go
48.6457243169998	1.5	GO	LEFT	0.488544857000306	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	48.625	48.6457	1.5	go
51.6330157389998	1.5	GO	RIGHT	0.351031197000339	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	51.625	51.633	1.5	go
54.2717445849999	1.5	GO	RIGHT	0.280137639999793	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	54.25	54.2717	1.5	go
56.8938844019999	1.5	STOP	LEFT	0.3869451999999	LEFT	5	CorrectResponse	UnsuccessfulStop	0.253237929000079	2	250	-1	56.875	56.8939	1.5	unsucc_stop
59.5160190649999	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.354272875000333	1	350	1	59.5	59.516	1.5	succ_stop
62.8849025549998	1.5	GO	RIGHT	0.409512273000018	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	62.875	62.8849	1.5	go
65.009158073	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.203544434999912	2	200	1	65	65.0092	1.5	succ_stop
68.8926820880001	1.5	GO	LEFT	0.522187427000063	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	68.875	68.8927	1.5	go
72.0126437889999	1.5	GO	LEFT	0.419162571000015	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	72	72.0126	1.5	go
74.518619766	1.5	GO	RIGHT	0.426822623000135	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	74.5	74.5186	1.5	go
76.891840706	1.5	GO	LEFT	0.381722538000304	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	76.875	76.8918	1.5	go
79.8955222320001	1.5	GO	RIGHT	0.304979310999897	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	79.875	79.8955	1.5	go
82.2689131080001	1.5	GO	RIGHT	0.409429638999882	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	82.25	82.2689	1.5	go
85.1399146099998	1.5	STOP	LEFT	0.362583263000033	LEFT	5	CorrectResponse	UnsuccessfulStop	0	1	400	-1	85.125	85.1399	1.5	unsucc_stop
87.5131640680002	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.25389201400003	2	250	1	87.5	87.5132	1.5	succ_stop
89.7700737169998	1.5	GO	RIGHT	0.429927236999902	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	89.75	89.7701	1.5	go
92.2595708590002	1.5	STOP	LEFT	0.32320847200026	LEFT	5	CorrectResponse	UnsuccessfulStop	0	1	350	-1	92.25	92.2596	1.5	unsucc_stop
94.3838119940001	1.5	GO	RIGHT	0.226237670000046	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	94.375	94.3838	1.5	go
97.1386939869999	1.5	GO	LEFT	0.363412659000005	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	97.125	97.1387	1.5	go
100.009790152	1.5	GO	RIGHT	0.272433566000018	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	100	100.0098	1.5	go
102.515667785	1.5	GO	LEFT	0.275922048999746	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	102.5	102.5157	1.5	go
104.640009806	1.5	GO	LEFT	0.239074930999777	RIGHT	28	IncorrectResponse	JUNK	0	0	0	0	104.625	104.64	1.5	junk
107.013164346	1.5	GO	LEFT	0.523730442000215	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	107	107.0132	1.5	go
109.021350394	1.5	STOP	LEFT	0.371565451999686	LEFT	5	CorrectResponse	UnsuccessfulStop	0.301154118999875	1	300	-1	109	109.0214	1.5	unsucc_stop
111.012780194	1.5	GO	LEFT	0.452643842999805	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	111	111.0128	1.5	go
114.630568538	1.5	GO	LEFT	0.351927857000192	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	114.625	114.6306	1.5	go
117.020435714	1.5	GO	RIGHT	0.41908241100009	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	117	117.0204	1.5	go
119.260912887	1.5	GO	RIGHT	0.452867823999895	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	119.25	119.2609	1.5	go
121.766903662	1.5	GO	RIGHT	0.385415842999919	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	121.75	121.7669	1.5	go
124.770672007	1.5	STOP	RIGHT	0.302197871000317	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.304464678000386	2	300	-1	124.75	124.7707	1.5	unsucc_stop
126.762136733	1.5	GO	LEFT	0.379764086999785	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	126.75	126.7621	1.5	go
128.770325869	1.5	GO	RIGHT	0.268714127999829	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	128.75	128.7703	1.5	go
131.890164009	1.5	GO	LEFT	0.406561500999942	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	131.875	131.8902	1.5	go
135.508157416	1.5	GO	RIGHT	0.242402030999983	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	135.5	135.5082	1.5	go
138.146906537	1.5	GO	RIGHT	0.34167794699988	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	138.125	138.1469	1.5	go
140.271118617	1.5	GO	LEFT	0.367080545000135	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	140.25	140.2711	1.5	go
143.258383466	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.254136221000408	1	250	1	143.25	143.2584	1.5	succ_stop
145.631511595	1.5	STOP	RIGHT	0.407028773000093	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.253376235999895	2	250	-1	145.625	145.6315	1.5	unsucc_stop
148.27039404	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.203271188000144	2	200	1	148.25	148.2704	1.5	succ_stop
151.506521159	1.5	STOP	LEFT	0.340284770999915	LEFT	5	CorrectResponse	UnsuccessfulStop	0.303826769999887	1	300	-1	151.5	151.5065	1.5	unsucc_stop
153.896307768	1.5	GO	LEFT	0.494317573999979	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	153.875	153.8963	1.5	go
155.887817435	1.5	GO	LEFT	0.431033485000171	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	155.875	155.8878	1.5	go
158.144673398	1.5	GO	RIGHT	0.375892998999916	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	158.125	158.1447	1.5	go
160.385261013	1.5	GO	RIGHT	0.397443192000082	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	160.375	160.3853	1.5	go
163.256412683	1.5	GO	RIGHT	0.351508553000258	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	163.25	163.2564	1.5	go
