onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_orig	duration_orig	trial_type_orig
0.0322586930001307	1.5	GO	RIGHT	0.506755111000075	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.0323	1.5	go
4.26331192399994	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.0536626230000365	1	50	1	4.25	4.2633	1.5	succ_stop
6.27142590800031	1.5	GO	LEFT	0.463120277000144	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	6.25	6.2714	1.5	go
8.26285318999999	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.0519200899998395	2	50	1	8.25	8.2629	1.5	succ_stop
12.1461412030003	1.5	GO	LEFT	0.347537851999732	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	12.125	12.1461	1.5	go
14.5194803110003	1.5	GO	RIGHT	0.464202868000029	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	14.5	14.5195	1.5	go
16.6436347930003	1.5	GO	LEFT	0.31382471500001	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	16.625	16.6436	1.5	go
18.6353456010002	1.5	GO	RIGHT	0.331842637000136	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	18.625	18.6353	1.5	go
22.1368405570001	1.5	GO	RIGHT	0.373143635000361	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	22.125	22.1368	1.5	go
24.7591133400001	1.5	GO	RIGHT	0.377888095999879	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	24.75	24.7591	1.5	go
28.2607247579999	1.5	GO	LEFT	0.429560483000387	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	28.25	28.2607	1.5	go
32.011433311	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.102766472999974	1	100	1	32	32.0114	1.5	succ_stop
35.2641934540002	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.102064657000028	2	100	1	35.25	35.2642	1.5	succ_stop
37.5213061459999	1.5	GO	LEFT	0.492797982999946	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	37.5	37.5213	1.5	go
40.392397481	1.5	GO	LEFT	0.566881160999856	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	40.375	40.3924	1.5	go
43.0144687840002	1.5	GO	RIGHT	0.343424010000035	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	43	43.0145	1.5	go
45.2714541130003	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.151899559999947	1	150	1	45.25	45.2715	1.5	succ_stop
48.5076848040003	1.5	GO	RIGHT	0.411722599999848	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	48.5	48.5077	1.5	go
51.1464469580001	1.5	GO	RIGHT	0.437714612000036	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	51.125	51.1464	1.5	go
53.6356980180003	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.153587593999873	2	150	1	53.625	53.6357	1.5	succ_stop
55.7600144010003	1.5	GO	LEFT	0.3691367790002	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	55.75	55.76	1.5	go
58.7637519130003	1.5	GO	LEFT	0.385822037999787	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	58.75	58.7638	1.5	go
60.8880680970001	1.5	GO	RIGHT	0.391022814999815	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	60.875	60.8881	1.5	go
63.01246317	1.5	GO	LEFT	0.328988061000018	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	63	63.0125	1.5	go
66.265152079	1.5	GO	RIGHT	0.392053612999916	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	66.25	66.2652	1.5	go
69.2690304800003	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.203389993000201	2	200	1	69.25	69.269	1.5	succ_stop
72.2561566029999	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.205130590000408	1	200	1	72.25	72.2562	1.5	succ_stop
75.011152303	1.5	GO	RIGHT	0.434133865999684	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	75	75.0112	1.5	go
77.2682310969999	1.5	GO	RIGHT	0.3773926570002	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	77.25	77.2682	1.5	go
80.5209187800001	1.5	GO	LEFT	0.369411435000075	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	80.5	80.5209	1.5	go
83.0103678959999	1.5	GO	LEFT	0.467441927999971	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	83	83.0104	1.5	go
85.7651640200002	1.5	GO	LEFT	0.352720805999979	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	85.75	85.7652	1.5	go
88.5201550360002	1.5	GO	RIGHT	0.415155974999834	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	88.5	88.5202	1.5	go
90.6444793569999	1.5	GO	LEFT	0.377021494000019	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	90.625	90.6445	1.5	go
93.017590894	1.5	GO	RIGHT	0.335191758000292	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	93	93.0176	1.5	go
95.0090871860002	1.5	GO	RIGHT	0.436814598999717	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	95	95.0091	1.5	go
97.880139887	1.5	GO	LEFT	0.39904126600004	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	97.875	97.8801	1.5	go
100.884040888	1.5	GO	LEFT	0.403321195999979	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	100.875	100.884	1.5	go
103.771642005	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.254330741000103	2	250	1	103.75	103.7716	1.5	succ_stop
106.144934013	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.251210765999986	1	250	1	106.125	106.1449	1.5	succ_stop
110.393419595	1.5	GO	LEFT	0.365282204999858	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	110.375	110.3934	1.5	go
112.384863376	1.5	GO	LEFT	0.37279675300033	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	112.375	112.3849	1.5	go
116.517207831	1.5	GO	RIGHT	0.449795941000048	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	116.5	116.5172	1.5	go
118.757690522	1.5	GO	RIGHT	0.386288246999811	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	118.75	118.7577	1.5	go
121.263667045	1.5	GO	LEFT	0.470212473999709	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	121.25	121.2637	1.5	go
123.38798295	1.5	GO	RIGHT	0.549079372000051	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	123.375	123.388	1.5	go
125.761151474	1.5	STOP	RIGHT	0.357265032999749	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.303606080000009	2	300	-1	125.75	125.7612	1.5	unsucc_stop
128.267060342	1.5	STOP	LEFT	0.372572860000218	LEFT	5	CorrectResponse	UnsuccessfulStop	0.302005835000273	1	300	-1	128.25	128.2671	1.5	unsucc_stop
