onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_orig	duration_orig	trial_type_orig
0.0202279299996917	1.5	GO	LEFT	0.311679442999775	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.0202	1.5	go
2.509032897	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.156054380999649	2	150	1	2.5	2.509	1.5	succ_stop
5.2639473209997	1.5	STOP	RIGHT	0.361947454000074	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.25195910299999	1	250	-1	5.25	5.2639	1.5	unsucc_stop
7.52083752899989	1.5	GO	RIGHT	0.456284714999583	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	7.5	7.5208	1.5	go
9.51242511000009	1.5	GO	RIGHT	0.34275314100023	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	9.5	9.5124	1.5	go
11.5205264369997	1.5	GO	RIGHT	0.45463841100036	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	11.5	11.5205	1.5	go
13.5120292329998	1.5	GO	LEFT	0.57624929900021	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	13.5	13.512	1.5	go
17.0137335059999	1.5	GO	LEFT	0.43601591200013	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	17	17.0137	1.5	go
21.776648129	1.5	GO	LEFT	0.310663355000088	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	21.75	21.7766	1.5	go
25.0128340659999	1.5	GO	RIGHT	0.385475832000338	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	25	25.0128	1.5	go
28.5145363030001	1.5	GO	RIGHT	0.431414435000079	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	28.5	28.5145	1.5	go
