onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_orig	duration_orig	trial_type_orig
0.0210352209996927	1.5	GO	RIGHT	0.608397657999831	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.021	1.5	go
2.01175596299981	1.5	GO	RIGHT	0.36401794700032	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	2	2.0118	1.5	go
4.26882571099986	1.5	GO	LEFT	0.356150932999753	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	4.25	4.2688	1.5	go
6.26021569399973	1.5	GO	RIGHT	0.276167490000262	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	6.25	6.2602	1.5	go
8.63345543500009	1.5	GO	LEFT	0.365244013000392	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	8.625	8.6335	1.5	go
11.1394757449998	1.5	GO	LEFT	0.363866871000027	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	11.125	11.1395	1.5	go
14.2594815859998	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.154650646999926	1	150	1	14.25	14.2595	1.5	succ_stop
17.512240906	1.5	STOP	RIGHT	0.215210100000149	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.152982598000108	2	150	-1	17.5	17.5122	1.5	unsucc_stop
19.6365390169999	1.5	STOP	LEFT	0.267115816000114	LEFT	5	CorrectResponse	UnsuccessfulStop	0.203559536000284	1	200	-1	19.625	19.6365	1.5	unsucc_stop
22.0096500189998	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.101832556999852	2	100	1	22	22.0097	1.5	succ_stop
24.1339038349997	1.5	GO	LEFT	0.479683570999896	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	24.125	24.1339	1.5	go
26.6398776779997	1.5	GO	RIGHT	0.281109052000375	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	26.625	26.6399	1.5	go
31.0212663389998	1.5	GO	LEFT	0.340132370999982	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	31	31.0213	1.5	go
33.012757508	1.5	GO	RIGHT	0.338689311000053	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	33	33.0128	1.5	go
35.1368953309998	1.5	GO	LEFT	0.318658702999983	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	35.125	35.1369	1.5	go
39.1365785329999	1.5	GO	RIGHT	0.326342878000105	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	39.125	39.1366	1.5	go
41.1445013059997	1.5	GO	RIGHT	0.351638855999681	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	41.125	41.1445	1.5	go
43.2689040289997	1.5	STOP	LEFT	0.266229174999808	LEFT	5	CorrectResponse	UnsuccessfulStop	0.153632660999847	1	150	-1	43.25	43.2689	1.5	unsucc_stop
45.8910839289997	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.153249227999822	2	150	1	45.875	45.8911	1.5	succ_stop
47.8825570459999	1.5	GO	LEFT	0.318018836000192	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	47.875	47.8826	1.5	go
50.6374968729997	1.5	GO	LEFT	0.33874250000008	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	50.625	50.6375	1.5	go
53.0106848709997	1.5	GO	RIGHT	0.293078574999981	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	53	53.0107	1.5	go
55.0187362819997	1.5	GO	LEFT	0.356697100000019	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	55	55.0187	1.5	go
59.5161154970001	1.5	GO	RIGHT	0.347806143000071	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	59.5	59.5161	1.5	go
61.8893209789999	1.5	GO	LEFT	0.287279932000274	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	61.875	61.8893	1.5	go
65.009374711	1.5	GO	RIGHT	0.397178331000305	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	65	65.0094	1.5	go
67.017470923	1.5	GO	RIGHT	0.359203694999906	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	67	67.0175	1.5	go
70.884241058	1.5	STOP	RIGHT	0.362202565000189	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.203056902999833	2	200	-1	70.875	70.8842	1.5	unsucc_stop
73.6392598429998	1.5	GO	RIGHT	0.26339359900021	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	73.625	73.6393	1.5	go
75.7634894019998	1.5	GO	LEFT	0.350608310000098	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	75.75	75.7635	1.5	go
78.0204627849998	1.5	GO	LEFT	0.410493023000072	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	78	78.0205	1.5	go
81.5055748229997	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.10260097299988	1	100	1	81.5	81.5056	1.5	succ_stop
85.3890530959998	1.5	GO	RIGHT	0.506322318999992	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	85.375	85.3891	1.5	go
87.6459793029999	1.5	GO	RIGHT	0.367714901999989	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	87.625	87.646	1.5	go
90.7659771879999	1.5	GO	LEFT	0.377488689000074	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	90.75	90.766	1.5	go
93.8861049950001	1.5	GO	RIGHT	0.360481999000058	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	93.875	93.8861	1.5	go
99.0141606399998	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.152550561000226	1	150	1	99	99.0142	1.5	succ_stop
101.769143829	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.153589574000307	2	150	1	101.75	101.7691	1.5	succ_stop
