onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_orig	duration_orig	trial_type_orig
0.0284844479992898	1.5	STOP	LEFT	0.63566864799941	LEFT	5	CorrectResponse	UnsuccessfulStop	0	2	650	-1	0	0.0285	1.5	unsucc_stop
2.13542269999925	1.5	GO	RIGHT	0.369879321000553	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	2.125	2.1354	1.5	go
4.5086640440004	1.5	GO	LEFT	0.402977464000287	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	4.5	4.5087	1.5	go
7.26353129000017	1.5	GO	RIGHT	0.432110034000289	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	7.25	7.2635	1.5	go
9.3878290979992	1.5	GO	LEFT	0.44405506700059	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	9.375	9.3878	1.5	go
12.1427072990009	1.5	GO	RIGHT	0.376621989998966	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	12.125	12.1427	1.5	go
15.2627446930001	1.5	GO	LEFT	0.492274661999545	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	15.25	15.2627	1.5	go
18.3826733339993	1.5	STOP	RIGHT	0.451958067000305	RIGHT	28	CorrectResponse	UnsuccessfulStop	0	1	550	-1	18.375	18.3827	1.5	unsucc_stop
21.6521223340005	1.5	STOP	LEFT	0.586738637000963	LEFT	5	CorrectResponse	UnsuccessfulStop	0.504529110001386	1	500	-1	21.625	21.6521	1.5	unsucc_stop
25.6351395719994	1.5	GO	RIGHT	0.732509167999524	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	25.625	25.6351	1.5	go
28.1409947499997	1.5	GO	RIGHT	0.522924296999918	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	28.125	28.141	1.5	go
31.3937535690002	1.5	GO	LEFT	0.590738060000149	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	31.375	31.3938	1.5	go
33.3853505759998	1.5	GO	RIGHT	0.913697325999237	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	33.375	33.3854	1.5	go
35.8912963900002	1.5	GO	LEFT	0.615395918001013	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	35.875	35.8913	1.5	go
37.8827299010009	1.5	STOP	RIGHT	0.606782467000812	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.603272198999548	2	600	-1	37.875	37.8827	1.5	unsucc_stop
40.0069237179996	1.5	GO	LEFT	0.738284495000698	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	40	40.0069	1.5	go
42.1312895379997	1.5	GO	RIGHT	0.636640677999821	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	42.125	42.1313	1.5	go
44.8861995450006	1.5	GO	LEFT	0.793625923000945	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	44.875	44.8862	1.5	go
47.3922473050006	1.5	GO	LEFT	0.714137242999641	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	47.375	47.3922	1.5	go
50.2632599669996	1.5	GO	LEFT	0.641832992998388	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	50.25	50.2633	1.5	go
52.8853219200009	1.5	GO	RIGHT	0.629612875000021	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	52.875	52.8853	1.5	go
55.258604355	1.5	GO	RIGHT	0.709267746999103	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	55.25	55.2586	1.5	go
58.2624311740001	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.45517997800016	1	450	1	58.25	58.2624	1.5	succ_stop
60.6356268660002	1.5	STOP	LEFT	0.567192277001595	LEFT	5	CorrectResponse	UnsuccessfulStop	0.551359888000661	2	550	-1	60.625	60.6356	1.5	unsucc_stop
62.8925231779995	1.5	GO	RIGHT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	62.875	62.8925	1.5	junk
65.0168289409994	1.5	GO	LEFT	0.975946221999038	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	65	65.0168	1.5	go
68.0207286120003	1.5	GO	RIGHT	0.796095073999822	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	68	68.0207	1.5	go
70.5101588699999	1.5	GO	LEFT	0.826232750998315	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	70.5	70.5102	1.5	go
72.5181145490005	1.5	GO	RIGHT	0.923172438999245	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	72.5	72.5181	1.5	go
74.6424555190006	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	74.625	74.6425	1.5	junk
