onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_orig	duration_orig	trial_type_orig
0.0243182960002741	1.5	GO	RIGHT	0.588333513998805	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.0243	1.5	go
2.26345573599974	1.5	STOP	RIGHT	0.417668003001381	RIGHT	28	CorrectResponse	UnsuccessfulStop	0	2	650	-1	2.25	2.2635	1.5	unsucc_stop
4.52059377700061	1.5	STOP	LEFT	0.407381611999881	LEFT	5	CorrectResponse	UnsuccessfulStop	0	1	650	-1	4.5	4.5206	1.5	unsucc_stop
8.13829728500059	1.5	GO	LEFT	0.43930920099956	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	8.125	8.1383	1.5	go
10.5114692730003	1.5	GO	RIGHT	0.514401843000087	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	10.5	10.5115	1.5	go
12.635726931001	1.5	GO	LEFT	0.653563214000314	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	12.625	12.6357	1.5	go
16.5191925840008	1.5	GO	RIGHT	0.929055251999671	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	16.5	16.5192	1.5	go
19.3902908380005	1.5	GO	LEFT	0.304647216000376	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	19.375	19.3903	1.5	go
22.6429688160006	1.5	GO	LEFT	0.628602369999498	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	22.625	22.643	1.5	go
25.7630034320009	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.604296159999649	2	600	1	25.75	25.763	1.5	succ_stop
28.6341095219996	1.5	GO	RIGHT	0.565977981999822	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	28.625	28.6341	1.5	go
30.7584960479999	1.5	GO	LEFT	0.628797462000875	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	30.75	30.7585	1.5	go
32.7665095749999	1.5	GO	LEFT	0.682508511999913	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	32.75	32.7665	1.5	go
36.3843592220001	1.5	STOP	RIGHT	0.713813151998693	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.601484286999039	1	600	-1	36.375	36.3844	1.5	unsucc_stop
38.5085894250005	1.5	GO	RIGHT	0.812621129000036	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	38.5	38.5086	1.5	go
40.8818111479995	1.5	GO	RIGHT	0.735203621999972	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	40.875	40.8818	1.5	go
44.3834774509996	1.5	GO	LEFT	0.762600824000401	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	44.375	44.3835	1.5	go
47.0056332380009	1.5	GO	LEFT	0.372020656999666	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	47	47.0056	1.5	go
49.0137891400009	1.5	GO	RIGHT	0.602531784999883	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	49	49.0138	1.5	go
51.1380457619998	1.5	GO	LEFT	0.440024743000322	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	51.125	51.138	1.5	go
53.1460139740011	1.5	GO	RIGHT	0.471340436999526	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	53.125	53.146	1.5	go
57.1457002000006	1.5	STOP	LEFT	0.79967543299972	LEFT	5	CorrectResponse	UnsuccessfulStop	0.652861208000104	2	650	-1	57.125	57.1457	1.5	unsucc_stop
59.8840088720008	1.5	GO	RIGHT	0.887250108000444	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	59.875	59.884	1.5	go
62.141090991001	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.553649448000215	1	550	1	62.125	62.1411	1.5	succ_stop
64.3814697489997	1.5	GO	RIGHT	0.555144775000372	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	64.375	64.3815	1.5	go
66.7713474450011	1.5	STOP	LEFT	0.736719204998735	LEFT	5	CorrectResponse	UnsuccessfulStop	0.601544524999554	2	600	-1	66.75	66.7713	1.5	unsucc_stop
68.7627576430004	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.602295368000341	1	600	1	68.75	68.7628	1.5	succ_stop
70.8870066430009	1.5	GO	LEFT	0.688655112000561	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	70.875	70.887	1.5	go
