onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_orig	duration_orig	trial_type_orig
313.263643136999	1.5	STOP	RIGHT	0.489386870000089	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.102582355999402	1	100	-1	313.25	313.2636	1.5	unsucc_stop
315.520545865	1.5	STOP	LEFT	0.496526328999607	LEFT	5	CorrectResponse	UnsuccessfulStop	0.152675874998749	2	150	-1	315.5	315.5205	1.5	unsucc_stop
318.391853703999	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.0517577860009624	1	50	1	318.375	318.3919	1.5	succ_stop
320.880939514	1.5	GO	LEFT	0.415202268999565	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	320.875	320.8809	1.5	go
322.889193253999	1.5	GO	RIGHT	0.406801649000045	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	322.875	322.8892	1.5	go
325.013500375	1.5	GO	RIGHT	0.876164344999779	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	325	325.0135	1.5	go
327.386501655999	1.5	GO	RIGHT	0.453095322000081	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	327.375	327.3865	1.5	go
330.008664884999	1.5	GO	LEFT	0.630986731999656	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	330	330.0087	1.5	go
333.261415153	1.5	GO	LEFT	0.475975318000565	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	333.25	333.2614	1.5	go
335.385824748	1.5	GO	LEFT	0.526233632001095	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	335.375	335.3858	1.5	go
339.634364648	1.5	GO	LEFT	0.469840305000616	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	339.625	339.6344	1.5	go
344.380677675999	1.5	GO	LEFT	0.612482698999884	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	344.375	344.3807	1.5	go
346.388798807	1.5	GO	RIGHT	0.636096522001026	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	346.375	346.3888	1.5	go
348.894744240999	1.5	GO	RIGHT	0.602189699000519	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	348.875	348.8947	1.5	go
351.384107762999	1.5	GO	RIGHT	0.455855176000114	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	351.375	351.3841	1.5	go
353.508397829	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.102062193000165	1	100	1	353.5	353.5084	1.5	succ_stop
356.396008344	1.5	STOP	LEFT	0.713054244000887	LEFT	5	CorrectResponse	UnsuccessfulStop	0.102729760001239	2	100	-1	356.375	356.396	1.5	unsucc_stop
